timestamp,vm_id,hypervisor_name,hypervisor_group,scaphandre_vm_power_total_watts
2025-01-16T08:30:00Z,2d47d86f,b9c737a2,b8994569,167.54
2025-01-16T08:33:00Z,2d47d86f,b9c737a2,b8994569,170.96
2025-01-16T08:36:00Z,2d47d86f,b9c737a2,b8994569,170.13
2025-01-16T08:39:00Z,2d47d86f,b9c737a2,b8994569,166.24
2025-01-16T08:42:00Z,2d47d86f,b9c737a2,b8994569,167.37
2025-01-16T08:45:00Z,2d47d86f,b9c737a2,b8994569,164.07
2025-01-16T08:48:00Z,2d47d86f,b9c737a2,b8994569,167.01
2025-01-16T08:51:00Z,2d47d86f,b9c737a2,b8994569,165.52
2025-01-16T08:54:00Z,2d47d86f,b9c737a2,b8994569,165.71
2025-01-16T08:57:00Z,2d47d86f,b9c737a2,b8994569,159.86
2025-01-16T09:00:00Z,2d47d86f,b9c737a2,b8994569,166.69
2025-01-16T09:03:00Z,2d47d86f,b9c737a2,b8994569,167.53
2025-01-16T09:06:00Z,2d47d86f,b9c737a2,b8994569,144.17
2025-01-16T09:09:00Z,2d47d86f,b9c737a2,b8994569,147.35
2025-01-16T09:12:00Z,2d47d86f,b9c737a2,b8994569,149.53
2025-01-16T09:15:00Z,2d47d86f,b9c737a2,b8994569,151.32
2025-01-16T09:18:00Z,2d47d86f,b9c737a2,b8994569,149.61
2025-01-16T09:21:00Z,2d47d86f,b9c737a2,b8994569,152.46
2025-01-16T09:24:00Z,2d47d86f,b9c737a2,b8994569,150.13
2025-01-16T09:27:00Z,2d47d86f,b9c737a2,b8994569,145.41
2025-01-16T09:30:00Z,2d47d86f,b9c737a2,b8994569,145.18
2025-01-16T09:33:00Z,2d47d86f,b9c737a2,b8994569,144.04
2025-01-16T09:36:00Z,2d47d86f,b9c737a2,b8994569,142.37
2025-01-16T09:39:00Z,2d47d86f,b9c737a2,b8994569,146.92
2025-01-16T09:42:00Z,2d47d86f,b9c737a2,b8994569,147.41
2025-01-16T09:45:00Z,2d47d86f,b9c737a2,b8994569,165.66
2025-01-16T09:48:00Z,2d47d86f,b9c737a2,b8994569,166.55
2025-01-16T09:51:00Z,2d47d86f,b9c737a2,b8994569,151.3
2025-01-16T09:54:00Z,2d47d86f,b9c737a2,b8994569,165.85
2025-01-16T09:57:00Z,2d47d86f,b9c737a2,b8994569,162.32
2025-01-16T10:00:00Z,2d47d86f,b9c737a2,b8994569,164.97
2025-01-16T10:03:00Z,2d47d86f,b9c737a2,b8994569,161.85
2025-01-16T10:06:00Z,2d47d86f,b9c737a2,b8994569,148.12
