timestamp,vm_id,hypervisor_name,hypervisor_group,scaphandre_vm_power_total_watts
2025-01-30T14:24:00Z,f7d84049,2eea5215,a6177608,3.12
2025-01-30T14:27:00Z,f7d84049,2eea5215,a6177608,0.25
2025-01-30T14:30:00Z,f7d84049,2eea5215,a6177608,0.08
2025-01-30T14:33:00Z,f7d84049,2eea5215,a6177608,0.04
2025-01-30T14:36:00Z,f7d84049,2eea5215,a6177608,0.04
2025-01-30T14:39:00Z,f7d84049,2eea5215,a6177608,0.08
2025-01-30T14:42:00Z,f7d84049,2eea5215,a6177608,0.04
2025-01-30T14:45:00Z,f7d84049,2eea5215,a6177608,0.04
2025-01-30T14:48:00Z,f7d84049,2eea5215,a6177608,0.04
2025-01-30T14:51:00Z,f7d84049,2eea5215,a6177608,0.04
2025-01-30T14:54:00Z,f7d84049,2eea5215,a6177608,0.04
2025-01-30T14:57:00Z,f7d84049,2eea5215,a6177608,0.04
2025-01-30T15:00:00Z,f7d84049,2eea5215,a6177608,0.09
2025-01-30T15:03:00Z,f7d84049,2eea5215,a6177608,0.04
2025-01-30T15:06:00Z,f7d84049,2eea5215,a6177608,0.04
2025-01-30T15:09:00Z,f7d84049,2eea5215,a6177608,0.06
2025-01-30T15:12:00Z,f7d84049,2eea5215,a6177608,0.04
2025-01-30T15:15:00Z,f7d84049,2eea5215,a6177608,0.04
2025-01-30T15:18:00Z,f7d84049,2eea5215,a6177608,0.06
2025-01-30T15:21:00Z,f7d84049,2eea5215,a6177608,1.98
2025-01-30T15:24:00Z,f7d84049,2eea5215,a6177608,1.08
2025-01-30T15:27:00Z,f7d84049,2eea5215,a6177608,0.04
2025-01-30T15:30:00Z,f7d84049,2eea5215,a6177608,0.06
2025-01-30T15:33:00Z,f7d84049,2eea5215,a6177608,0.04
2025-01-30T15:36:00Z,f7d84049,2eea5215,a6177608,0.04
2025-01-30T15:39:00Z,f7d84049,2eea5215,a6177608,0.07
2025-01-30T15:42:00Z,f7d84049,2eea5215,a6177608,0.04
2025-01-30T15:45:00Z,f7d84049,2eea5215,a6177608,0.3
2025-01-30T15:48:00Z,f7d84049,2eea5215,a6177608,0.07
2025-01-30T15:51:00Z,f7d84049,2eea5215,a6177608,0.05
2025-01-30T15:54:00Z,f7d84049,2eea5215,a6177608,0.06
2025-01-30T15:57:00Z,f7d84049,2eea5215,a6177608,0.05
2025-01-30T16:00:00Z,f7d84049,2eea5215,a6177608,0.07
2025-01-30T16:03:00Z,f7d84049,2eea5215,a6177608,0.04
