timestamp,vm_id,hypervisor_name,hypervisor_group,scaphandre_vm_power_total_watts
2025-03-24T18:48:00Z,c027a623,82415d68,a6177608,0.02
2025-03-24T18:51:00Z,c027a623,82415d68,a6177608,0.05
2025-03-24T18:54:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T18:57:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T19:00:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T19:03:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T19:06:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T19:09:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T19:12:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T19:15:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T19:18:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T19:21:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T19:24:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T19:27:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T19:30:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T19:33:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T19:36:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T19:39:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T19:42:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T19:45:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T19:48:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T19:51:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T19:54:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T19:57:00Z,c027a623,82415d68,a6177608,0.01
2025-03-24T20:00:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T20:03:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T20:06:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T20:09:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T20:12:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T20:15:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T20:18:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T20:21:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T20:24:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T20:27:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T20:30:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T20:33:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T20:36:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T20:39:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T20:42:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T20:45:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T20:48:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T20:51:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T20:54:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T20:57:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T21:00:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T21:03:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T21:06:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T21:09:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T21:12:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T21:15:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T21:18:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T21:21:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T21:24:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T21:27:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T21:30:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T21:33:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T21:36:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T21:39:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T21:42:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T21:45:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T21:48:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T21:51:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T21:54:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T21:57:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T22:00:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T22:03:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T22:06:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T22:09:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T22:12:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T22:15:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T22:18:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T22:21:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T22:24:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T22:27:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T22:30:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T22:33:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T22:36:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T22:39:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T22:42:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T22:45:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T22:48:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T22:51:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T22:54:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T22:57:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T23:00:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T23:03:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T23:06:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T23:09:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T23:12:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T23:15:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T23:18:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T23:21:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T23:24:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T23:27:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T23:30:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T23:33:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T23:36:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T23:39:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T23:42:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T23:45:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T23:48:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T23:51:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T23:54:00Z,c027a623,82415d68,a6177608,0.0
2025-03-24T23:57:00Z,c027a623,82415d68,a6177608,0.0
