timestamp,vm_id,hypervisor_name,hypervisor_group,scaphandre_vm_power_total_watts
2025-02-10T12:03:00Z,b74d40fb,a4ec376f,a6177608,4.69
2025-02-10T12:06:00Z,b74d40fb,a4ec376f,a6177608,0.34
2025-02-10T12:09:00Z,b74d40fb,a4ec376f,a6177608,0.09
2025-02-10T12:12:00Z,b74d40fb,a4ec376f,a6177608,0.04
2025-02-10T12:15:00Z,b74d40fb,a4ec376f,a6177608,0.04
2025-02-10T12:18:00Z,b74d40fb,a4ec376f,a6177608,0.05
2025-02-10T12:21:00Z,b74d40fb,a4ec376f,a6177608,1.09
2025-02-10T12:24:00Z,b74d40fb,a4ec376f,a6177608,1.31
2025-02-10T12:27:00Z,b74d40fb,a4ec376f,a6177608,0.05
2025-02-10T12:30:00Z,b74d40fb,a4ec376f,a6177608,0.06
2025-02-10T12:33:00Z,b74d40fb,a4ec376f,a6177608,0.03
2025-02-10T12:36:00Z,b74d40fb,a4ec376f,a6177608,0.04
2025-02-10T12:39:00Z,b74d40fb,a4ec376f,a6177608,0.09
2025-02-10T12:42:00Z,b74d40fb,a4ec376f,a6177608,0.03
2025-02-10T12:45:00Z,b74d40fb,a4ec376f,a6177608,0.04
2025-02-10T12:48:00Z,b74d40fb,a4ec376f,a6177608,0.03
2025-02-10T12:51:00Z,b74d40fb,a4ec376f,a6177608,0.06
2025-02-10T12:54:00Z,b74d40fb,a4ec376f,a6177608,0.04
2025-02-10T12:57:00Z,b74d40fb,a4ec376f,a6177608,0.04
2025-02-10T13:00:00Z,b74d40fb,a4ec376f,a6177608,0.06
2025-02-10T13:03:00Z,b74d40fb,a4ec376f,a6177608,0.03
2025-02-10T13:06:00Z,b74d40fb,a4ec376f,a6177608,0.04
2025-02-10T13:09:00Z,b74d40fb,a4ec376f,a6177608,0.06
2025-02-10T13:12:00Z,b74d40fb,a4ec376f,a6177608,0.03
2025-02-10T13:15:00Z,b74d40fb,a4ec376f,a6177608,0.05
2025-02-10T13:18:00Z,b74d40fb,a4ec376f,a6177608,0.23
2025-02-10T13:21:00Z,b74d40fb,a4ec376f,a6177608,0.06
2025-02-10T13:24:00Z,b74d40fb,a4ec376f,a6177608,0.05
2025-02-10T13:27:00Z,b74d40fb,a4ec376f,a6177608,0.04
2025-02-10T13:30:00Z,b74d40fb,a4ec376f,a6177608,0.09
2025-02-10T13:33:00Z,b74d40fb,a4ec376f,a6177608,0.04
2025-02-10T13:36:00Z,b74d40fb,a4ec376f,a6177608,0.04
2025-02-10T13:39:00Z,b74d40fb,a4ec376f,a6177608,0.07
2025-02-10T13:42:00Z,b74d40fb,a4ec376f,a6177608,0.04
2025-02-10T13:45:00Z,b74d40fb,a4ec376f,a6177608,0.05
2025-02-10T13:48:00Z,b74d40fb,a4ec376f,a6177608,0.04
2025-02-10T13:51:00Z,b74d40fb,a4ec376f,a6177608,0.06
2025-02-10T13:54:00Z,b74d40fb,a4ec376f,a6177608,0.04
2025-02-10T13:57:00Z,b74d40fb,a4ec376f,a6177608,0.04
2025-02-10T14:00:00Z,b74d40fb,a4ec376f,a6177608,0.07
2025-02-10T14:03:00Z,b74d40fb,a4ec376f,a6177608,0.04
2025-02-10T14:06:00Z,b74d40fb,a4ec376f,a6177608,0.04
2025-02-10T14:09:00Z,b74d40fb,a4ec376f,a6177608,0.07
2025-02-10T14:12:00Z,b74d40fb,a4ec376f,a6177608,0.04
2025-02-10T14:15:00Z,b74d40fb,a4ec376f,a6177608,0.06
2025-02-10T14:18:00Z,b74d40fb,a4ec376f,a6177608,0.16
2025-02-10T14:21:00Z,b74d40fb,a4ec376f,a6177608,0.06
2025-02-10T14:24:00Z,b74d40fb,a4ec376f,a6177608,0.04
2025-02-10T14:27:00Z,b74d40fb,a4ec376f,a6177608,0.04
2025-02-10T14:30:00Z,b74d40fb,a4ec376f,a6177608,0.07
2025-02-10T14:33:00Z,b74d40fb,a4ec376f,a6177608,0.04
2025-02-10T14:36:00Z,b74d40fb,a4ec376f,a6177608,0.05
2025-02-10T14:39:00Z,b74d40fb,a4ec376f,a6177608,0.07
2025-02-10T14:42:00Z,b74d40fb,a4ec376f,a6177608,0.04
2025-02-10T14:45:00Z,b74d40fb,a4ec376f,a6177608,0.04
2025-02-10T14:48:00Z,b74d40fb,a4ec376f,a6177608,0.04
2025-02-10T14:51:00Z,b74d40fb,a4ec376f,a6177608,7.5
2025-02-10T14:54:00Z,b74d40fb,a4ec376f,a6177608,271.12
2025-02-10T14:57:00Z,b74d40fb,a4ec376f,a6177608,271.11
2025-02-10T15:00:00Z,b74d40fb,a4ec376f,a6177608,271.09
2025-02-10T15:03:00Z,b74d40fb,a4ec376f,a6177608,271.31
2025-02-10T15:06:00Z,b74d40fb,a4ec376f,a6177608,271.45
2025-02-10T15:09:00Z,b74d40fb,a4ec376f,a6177608,271.51
2025-02-10T15:12:00Z,b74d40fb,a4ec376f,a6177608,271.29
2025-02-10T15:15:00Z,b74d40fb,a4ec376f,a6177608,271.62
2025-02-10T15:18:00Z,b74d40fb,a4ec376f,a6177608,270.93
2025-02-10T15:21:00Z,b74d40fb,a4ec376f,a6177608,260.82
2025-02-10T15:24:00Z,b74d40fb,a4ec376f,a6177608,265.62
2025-02-10T15:27:00Z,b74d40fb,a4ec376f,a6177608,271.7
2025-02-10T15:30:00Z,b74d40fb,a4ec376f,a6177608,272.15
2025-02-10T15:33:00Z,b74d40fb,a4ec376f,a6177608,271.68
2025-02-10T15:36:00Z,b74d40fb,a4ec376f,a6177608,269.9
2025-02-10T15:39:00Z,b74d40fb,a4ec376f,a6177608,271.88
2025-02-10T15:42:00Z,b74d40fb,a4ec376f,a6177608,272.38
2025-02-10T15:45:00Z,b74d40fb,a4ec376f,a6177608,272.31
2025-02-10T15:48:00Z,b74d40fb,a4ec376f,a6177608,272.17
2025-02-10T15:51:00Z,b74d40fb,a4ec376f,a6177608,259.92
2025-02-10T15:54:00Z,b74d40fb,a4ec376f,a6177608,271.4
2025-02-10T15:57:00Z,b74d40fb,a4ec376f,a6177608,271.82
2025-02-10T16:00:00Z,b74d40fb,a4ec376f,a6177608,271.75
2025-02-10T16:03:00Z,b74d40fb,a4ec376f,a6177608,271.33
2025-02-10T16:06:00Z,b74d40fb,a4ec376f,a6177608,262.6
2025-02-10T16:09:00Z,b74d40fb,a4ec376f,a6177608,271.69
2025-02-10T16:12:00Z,b74d40fb,a4ec376f,a6177608,271.2
2025-02-10T16:15:00Z,b74d40fb,a4ec376f,a6177608,272.56
2025-02-10T16:18:00Z,b74d40fb,a4ec376f,a6177608,272.55
2025-02-10T16:21:00Z,b74d40fb,a4ec376f,a6177608,263.44
2025-02-10T16:24:00Z,b74d40fb,a4ec376f,a6177608,271.72
2025-02-10T16:27:00Z,b74d40fb,a4ec376f,a6177608,270.93
2025-02-10T16:30:00Z,b74d40fb,a4ec376f,a6177608,271.29
2025-02-10T16:33:00Z,b74d40fb,a4ec376f,a6177608,263.29
2025-02-10T16:36:00Z,b74d40fb,a4ec376f,a6177608,248.71
2025-02-10T16:39:00Z,b74d40fb,a4ec376f,a6177608,271.4
2025-02-10T16:42:00Z,b74d40fb,a4ec376f,a6177608,271.87
2025-02-10T16:45:00Z,b74d40fb,a4ec376f,a6177608,271.07
2025-02-10T16:48:00Z,b74d40fb,a4ec376f,a6177608,262.79
2025-02-10T16:51:00Z,b74d40fb,a4ec376f,a6177608,273.38
2025-02-10T16:54:00Z,b74d40fb,a4ec376f,a6177608,271.98
