timestamp,vm_id,hypervisor_name,hypervisor_group,scaphandre_vm_power_total_watts
2025-01-16T08:27:00Z,e5f9f66c,2dbc131e,b8994569,119.07
2025-01-16T08:30:00Z,e5f9f66c,2dbc131e,b8994569,99.17
2025-01-16T08:33:00Z,e5f9f66c,2dbc131e,b8994569,82.79
2025-01-16T08:36:00Z,e5f9f66c,2dbc131e,b8994569,78.93
2025-01-16T08:39:00Z,e5f9f66c,2dbc131e,b8994569,66.45
2025-01-16T08:42:00Z,e5f9f66c,2dbc131e,b8994569,70.78
2025-01-16T08:45:00Z,e5f9f66c,2dbc131e,b8994569,79.32
2025-01-16T08:48:00Z,e5f9f66c,2dbc131e,b8994569,100.31
2025-01-16T08:51:00Z,e5f9f66c,2dbc131e,b8994569,101.9
2025-01-16T08:54:00Z,e5f9f66c,2dbc131e,b8994569,126.36
2025-01-16T08:57:00Z,e5f9f66c,2dbc131e,b8994569,122.81
2025-01-16T09:00:00Z,e5f9f66c,2dbc131e,b8994569,143.33
2025-01-16T09:03:00Z,e5f9f66c,2dbc131e,b8994569,151.96
2025-01-16T09:06:00Z,e5f9f66c,2dbc131e,b8994569,153.45
2025-01-16T09:09:00Z,e5f9f66c,2dbc131e,b8994569,152.96
2025-01-16T09:12:00Z,e5f9f66c,2dbc131e,b8994569,155.1
2025-01-16T09:15:00Z,e5f9f66c,2dbc131e,b8994569,156.37
2025-01-16T09:18:00Z,e5f9f66c,2dbc131e,b8994569,153.05
2025-01-16T09:21:00Z,e5f9f66c,2dbc131e,b8994569,152.66
2025-01-16T09:24:00Z,e5f9f66c,2dbc131e,b8994569,153.0
2025-01-16T09:27:00Z,e5f9f66c,2dbc131e,b8994569,152.81
2025-01-16T09:30:00Z,e5f9f66c,2dbc131e,b8994569,159.7
2025-01-16T09:33:00Z,e5f9f66c,2dbc131e,b8994569,159.75
2025-01-16T09:36:00Z,e5f9f66c,2dbc131e,b8994569,149.88
2025-01-16T09:39:00Z,e5f9f66c,2dbc131e,b8994569,145.03
2025-01-16T09:42:00Z,e5f9f66c,2dbc131e,b8994569,157.55
2025-01-16T09:45:00Z,e5f9f66c,2dbc131e,b8994569,161.4
2025-01-16T09:48:00Z,e5f9f66c,2dbc131e,b8994569,180.52
2025-01-16T09:51:00Z,e5f9f66c,2dbc131e,b8994569,198.22
2025-01-16T09:54:00Z,e5f9f66c,2dbc131e,b8994569,205.76
2025-01-16T09:57:00Z,e5f9f66c,2dbc131e,b8994569,206.53
2025-01-16T10:00:00Z,e5f9f66c,2dbc131e,b8994569,206.72
2025-01-16T10:03:00Z,e5f9f66c,2dbc131e,b8994569,207.13
2025-01-16T10:06:00Z,e5f9f66c,2dbc131e,b8994569,205.61
2025-01-16T10:09:00Z,e5f9f66c,2dbc131e,b8994569,205.65
2025-01-16T10:12:00Z,e5f9f66c,2dbc131e,b8994569,204.52
2025-01-16T10:15:00Z,e5f9f66c,2dbc131e,b8994569,220.81
2025-01-16T10:18:00Z,e5f9f66c,2dbc131e,b8994569,224.93
2025-01-16T10:21:00Z,e5f9f66c,2dbc131e,b8994569,225.25
2025-01-16T10:24:00Z,e5f9f66c,2dbc131e,b8994569,225.56
2025-01-16T10:27:00Z,e5f9f66c,2dbc131e,b8994569,227.0
2025-01-16T10:30:00Z,e5f9f66c,2dbc131e,b8994569,225.62
2025-01-16T10:33:00Z,e5f9f66c,2dbc131e,b8994569,225.75
2025-01-16T10:36:00Z,e5f9f66c,2dbc131e,b8994569,227.56
2025-01-16T10:39:00Z,e5f9f66c,2dbc131e,b8994569,226.61
2025-01-16T10:42:00Z,e5f9f66c,2dbc131e,b8994569,212.53
2025-01-16T10:45:00Z,e5f9f66c,2dbc131e,b8994569,225.85
2025-01-16T10:48:00Z,e5f9f66c,2dbc131e,b8994569,227.35
2025-01-16T10:51:00Z,e5f9f66c,2dbc131e,b8994569,225.79
2025-01-16T10:54:00Z,e5f9f66c,2dbc131e,b8994569,225.66
2025-01-16T10:57:00Z,e5f9f66c,2dbc131e,b8994569,226.31
2025-01-16T11:00:00Z,e5f9f66c,2dbc131e,b8994569,226.72
2025-01-16T11:03:00Z,e5f9f66c,2dbc131e,b8994569,226.85
2025-01-16T11:06:00Z,e5f9f66c,2dbc131e,b8994569,242.76
2025-01-16T11:09:00Z,e5f9f66c,2dbc131e,b8994569,234.18
2025-01-16T11:12:00Z,e5f9f66c,2dbc131e,b8994569,218.87
2025-01-16T11:15:00Z,e5f9f66c,2dbc131e,b8994569,223.28
2025-01-16T11:18:00Z,e5f9f66c,2dbc131e,b8994569,216.47
2025-01-16T11:21:00Z,e5f9f66c,2dbc131e,b8994569,230.18
2025-01-16T11:24:00Z,e5f9f66c,2dbc131e,b8994569,249.62
2025-01-16T11:27:00Z,e5f9f66c,2dbc131e,b8994569,249.67
2025-01-16T11:30:00Z,e5f9f66c,2dbc131e,b8994569,249.11
2025-01-16T11:33:00Z,e5f9f66c,2dbc131e,b8994569,238.83
2025-01-16T11:36:00Z,e5f9f66c,2dbc131e,b8994569,216.83
2025-01-16T11:39:00Z,e5f9f66c,2dbc131e,b8994569,203.37
2025-01-16T11:42:00Z,e5f9f66c,2dbc131e,b8994569,208.5
2025-01-16T11:45:00Z,e5f9f66c,2dbc131e,b8994569,215.69
2025-01-16T11:48:00Z,e5f9f66c,2dbc131e,b8994569,216.09
2025-01-16T11:51:00Z,e5f9f66c,2dbc131e,b8994569,212.31
2025-01-16T11:54:00Z,e5f9f66c,2dbc131e,b8994569,211.7
2025-01-16T11:57:00Z,e5f9f66c,2dbc131e,b8994569,213.0
2025-01-16T12:00:00Z,e5f9f66c,2dbc131e,b8994569,217.36
2025-01-16T12:03:00Z,e5f9f66c,2dbc131e,b8994569,214.49
2025-01-16T12:06:00Z,e5f9f66c,2dbc131e,b8994569,213.19
2025-01-16T12:09:00Z,e5f9f66c,2dbc131e,b8994569,209.72
2025-01-16T12:12:00Z,e5f9f66c,2dbc131e,b8994569,209.71
2025-01-16T12:15:00Z,e5f9f66c,2dbc131e,b8994569,210.79
2025-01-16T12:18:00Z,e5f9f66c,2dbc131e,b8994569,213.56
2025-01-16T12:21:00Z,e5f9f66c,2dbc131e,b8994569,213.15
2025-01-16T12:24:00Z,e5f9f66c,2dbc131e,b8994569,200.27
2025-01-16T12:27:00Z,e5f9f66c,2dbc131e,b8994569,194.37
2025-01-16T12:30:00Z,e5f9f66c,2dbc131e,b8994569,175.02
2025-01-16T12:33:00Z,e5f9f66c,2dbc131e,b8994569,177.68
2025-01-16T12:36:00Z,e5f9f66c,2dbc131e,b8994569,157.63
2025-01-16T12:39:00Z,e5f9f66c,2dbc131e,b8994569,152.47
2025-01-16T12:42:00Z,e5f9f66c,2dbc131e,b8994569,128.97
2025-01-16T12:45:00Z,e5f9f66c,2dbc131e,b8994569,148.5
2025-01-16T12:48:00Z,e5f9f66c,2dbc131e,b8994569,143.85
2025-01-16T12:51:00Z,e5f9f66c,2dbc131e,b8994569,136.22
2025-01-16T12:54:00Z,e5f9f66c,2dbc131e,b8994569,132.17
2025-01-16T12:57:00Z,e5f9f66c,2dbc131e,b8994569,126.11
2025-01-16T13:00:00Z,e5f9f66c,2dbc131e,b8994569,75.41
2025-01-16T13:03:00Z,e5f9f66c,2dbc131e,b8994569,79.34
2025-01-16T13:06:00Z,e5f9f66c,2dbc131e,b8994569,85.41
2025-01-16T13:09:00Z,e5f9f66c,2dbc131e,b8994569,104.7
2025-01-16T13:12:00Z,e5f9f66c,2dbc131e,b8994569,129.21
2025-01-16T13:15:00Z,e5f9f66c,2dbc131e,b8994569,128.33
2025-01-16T13:18:00Z,e5f9f66c,2dbc131e,b8994569,151.1
2025-01-16T13:21:00Z,e5f9f66c,2dbc131e,b8994569,154.13
2025-01-16T13:24:00Z,e5f9f66c,2dbc131e,b8994569,153.28
