timestamp,vm_id,hypervisor_name,hypervisor_group,scaphandre_vm_power_total_watts
2025-02-12T09:33:00Z,6ea52461,8d2843f5,a6177608,0.01
2025-02-12T09:36:00Z,6ea52461,8d2843f5,a6177608,0.13
2025-02-12T09:39:00Z,6ea52461,8d2843f5,a6177608,0.39
2025-02-12T09:42:00Z,6ea52461,8d2843f5,a6177608,0.75
2025-02-12T09:45:00Z,6ea52461,8d2843f5,a6177608,0.04
2025-02-12T09:48:00Z,6ea52461,8d2843f5,a6177608,0.04
2025-02-12T09:51:00Z,6ea52461,8d2843f5,a6177608,0.04
2025-02-12T09:54:00Z,6ea52461,8d2843f5,a6177608,0.07
2025-02-12T09:57:00Z,6ea52461,8d2843f5,a6177608,0.04
2025-02-12T10:00:00Z,6ea52461,8d2843f5,a6177608,0.04
2025-02-12T10:03:00Z,6ea52461,8d2843f5,a6177608,0.04
2025-02-12T10:06:00Z,6ea52461,8d2843f5,a6177608,0.08
2025-02-12T10:09:00Z,6ea52461,8d2843f5,a6177608,0.07
2025-02-12T10:12:00Z,6ea52461,8d2843f5,a6177608,0.05
2025-02-12T10:15:00Z,6ea52461,8d2843f5,a6177608,0.06
2025-02-12T10:18:00Z,6ea52461,8d2843f5,a6177608,0.05
2025-02-12T10:21:00Z,6ea52461,8d2843f5,a6177608,0.06
2025-02-12T10:24:00Z,6ea52461,8d2843f5,a6177608,0.09
2025-02-12T10:27:00Z,6ea52461,8d2843f5,a6177608,0.05
2025-02-12T10:30:00Z,6ea52461,8d2843f5,a6177608,0.05
2025-02-12T10:33:00Z,6ea52461,8d2843f5,a6177608,0.05
2025-02-12T10:36:00Z,6ea52461,8d2843f5,a6177608,0.07
2025-02-12T10:39:00Z,6ea52461,8d2843f5,a6177608,0.06
2025-02-12T10:42:00Z,6ea52461,8d2843f5,a6177608,0.05
2025-02-12T10:45:00Z,6ea52461,8d2843f5,a6177608,0.77
2025-02-12T10:48:00Z,6ea52461,8d2843f5,a6177608,0.05
2025-02-12T10:51:00Z,6ea52461,8d2843f5,a6177608,0.05
2025-02-12T10:54:00Z,6ea52461,8d2843f5,a6177608,0.07
2025-02-12T10:57:00Z,6ea52461,8d2843f5,a6177608,0.05
2025-02-12T11:00:00Z,6ea52461,8d2843f5,a6177608,1.44
2025-02-12T11:03:00Z,6ea52461,8d2843f5,a6177608,0.05
2025-02-12T11:06:00Z,6ea52461,8d2843f5,a6177608,0.06
2025-02-12T11:09:00Z,6ea52461,8d2843f5,a6177608,0.05
2025-02-12T11:12:00Z,6ea52461,8d2843f5,a6177608,0.04
2025-02-12T11:15:00Z,6ea52461,8d2843f5,a6177608,0.06
2025-02-12T11:18:00Z,6ea52461,8d2843f5,a6177608,0.04
