timestamp,vm_id,hypervisor_name,hypervisor_group,scaphandre_vm_power_total_watts
2025-02-18T09:18:00Z,cd423139,497660f4,a6177608,1.49
2025-02-18T09:21:00Z,cd423139,497660f4,a6177608,3.45
2025-02-18T09:24:00Z,cd423139,497660f4,a6177608,0.06
2025-02-18T09:27:00Z,cd423139,497660f4,a6177608,0.07
2025-02-18T09:30:00Z,cd423139,497660f4,a6177608,0.15
2025-02-18T09:33:00Z,cd423139,497660f4,a6177608,0.12
2025-02-18T09:36:00Z,cd423139,497660f4,a6177608,0.04
2025-02-18T09:39:00Z,cd423139,497660f4,a6177608,0.04
2025-02-18T09:42:00Z,cd423139,497660f4,a6177608,0.04
2025-02-18T09:45:00Z,cd423139,497660f4,a6177608,0.06
2025-02-18T09:48:00Z,cd423139,497660f4,a6177608,0.04
2025-02-18T09:51:00Z,cd423139,497660f4,a6177608,0.04
2025-02-18T09:54:00Z,cd423139,497660f4,a6177608,0.04
2025-02-18T09:57:00Z,cd423139,497660f4,a6177608,0.04
2025-02-18T10:00:00Z,cd423139,497660f4,a6177608,0.07
2025-02-18T10:03:00Z,cd423139,497660f4,a6177608,0.04
2025-02-18T10:06:00Z,cd423139,497660f4,a6177608,0.04
2025-02-18T10:09:00Z,cd423139,497660f4,a6177608,0.04
2025-02-18T10:12:00Z,cd423139,497660f4,a6177608,0.04
2025-02-18T10:15:00Z,cd423139,497660f4,a6177608,0.04
2025-02-18T10:18:00Z,cd423139,497660f4,a6177608,0.2
2025-02-18T10:21:00Z,cd423139,497660f4,a6177608,0.04
2025-02-18T10:24:00Z,cd423139,497660f4,a6177608,2.74
2025-02-18T10:27:00Z,cd423139,497660f4,a6177608,0.45
2025-02-18T10:30:00Z,cd423139,497660f4,a6177608,0.04
2025-02-18T10:33:00Z,cd423139,497660f4,a6177608,0.04
2025-02-18T10:36:00Z,cd423139,497660f4,a6177608,0.04
2025-02-18T10:39:00Z,cd423139,497660f4,a6177608,0.04
