timestamp,vm_id,hypervisor_name,hypervisor_group,scaphandre_vm_power_total_watts
2025-03-19T11:27:00Z,0bbc3885,8674a4f2,b8994569,0.0
2025-03-19T11:30:00Z,0bbc3885,8674a4f2,b8994569,0.04
2025-03-19T11:33:00Z,0bbc3885,8674a4f2,b8994569,0.02
2025-03-19T11:36:00Z,0bbc3885,8674a4f2,b8994569,0.02
2025-03-19T11:39:00Z,0bbc3885,8674a4f2,b8994569,0.02
2025-03-19T11:42:00Z,0bbc3885,8674a4f2,b8994569,0.02
2025-03-19T11:45:00Z,0bbc3885,8674a4f2,b8994569,0.02
