timestamp,vm_id,hypervisor_name,hypervisor_group,scaphandre_vm_power_total_watts
2025-01-21T10:24:00Z,dc42a3bb,7f4f3762,a6177608,0.4
2025-01-21T10:27:00Z,dc42a3bb,7f4f3762,a6177608,0.78
2025-01-21T10:30:00Z,dc42a3bb,7f4f3762,a6177608,0.14
2025-01-21T10:33:00Z,dc42a3bb,7f4f3762,a6177608,0.1
2025-01-21T10:36:00Z,dc42a3bb,7f4f3762,a6177608,0.62
2025-01-21T10:39:00Z,dc42a3bb,7f4f3762,a6177608,0.12
2025-01-21T10:42:00Z,dc42a3bb,7f4f3762,a6177608,0.1
2025-01-21T10:45:00Z,dc42a3bb,7f4f3762,a6177608,0.1
2025-01-21T10:48:00Z,dc42a3bb,7f4f3762,a6177608,0.1
2025-01-21T10:51:00Z,dc42a3bb,7f4f3762,a6177608,0.09
2025-01-21T10:54:00Z,dc42a3bb,7f4f3762,a6177608,0.09
2025-01-21T10:57:00Z,dc42a3bb,7f4f3762,a6177608,0.09
2025-01-21T11:00:00Z,dc42a3bb,7f4f3762,a6177608,0.09
2025-01-21T11:03:00Z,dc42a3bb,7f4f3762,a6177608,0.09
2025-01-21T11:06:00Z,dc42a3bb,7f4f3762,a6177608,0.09
