timestamp,vm_id,hypervisor_name,hypervisor_group,scaphandre_vm_power_total_watts
2025-03-12T08:51:00Z,bf945a93,bb37a269,a6177608,0.06
2025-03-12T08:54:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T08:57:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T09:00:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T09:03:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T09:06:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T09:09:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T09:12:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T09:15:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T09:18:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T09:21:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T09:24:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T09:27:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T09:30:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T09:33:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T09:36:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T09:39:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T09:42:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T09:45:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T09:48:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T09:51:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T09:54:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T09:57:00Z,bf945a93,bb37a269,a6177608,0.02
2025-03-12T10:00:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T10:03:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T10:06:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T10:09:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T10:12:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T10:15:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T10:18:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T10:21:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T10:24:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T10:27:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T10:30:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T10:33:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T10:36:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T10:39:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T10:42:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T10:45:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T10:48:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T10:51:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T10:54:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T10:57:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T11:00:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T11:03:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T11:06:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T11:09:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T11:12:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T11:15:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T11:18:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T11:21:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T11:24:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T11:27:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T11:30:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T11:33:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T11:36:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T11:39:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T11:42:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T11:45:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T11:48:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T11:51:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T11:54:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T11:57:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T12:00:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T12:03:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T12:06:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T12:09:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T12:12:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T12:15:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T12:18:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T12:21:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T12:24:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T12:27:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T12:30:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T12:33:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T12:36:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T12:39:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T12:42:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T12:45:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T12:48:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T12:51:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T12:54:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T12:57:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T13:00:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T13:03:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T13:06:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T13:09:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T13:12:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T13:15:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T13:18:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T13:21:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T13:24:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T13:27:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T13:30:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T13:33:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T13:36:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T13:39:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T13:42:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T13:45:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T13:48:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T13:51:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T13:54:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T13:57:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T14:00:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T14:03:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T14:06:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T14:09:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T14:12:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T14:15:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T14:18:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T14:21:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T14:24:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T14:27:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T14:30:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T14:33:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T14:36:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T14:39:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T14:42:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T14:45:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T14:48:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T14:51:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T14:54:00Z,bf945a93,bb37a269,a6177608,0.0
2025-03-12T14:57:00Z,bf945a93,bb37a269,a6177608,0.0
