timestamp,vm_id,hypervisor_name,hypervisor_group,scaphandre_vm_power_total_watts
2025-01-16T08:18:00Z,95c6a8d7,6fdf4d0d,b8994569,167.42
2025-01-16T08:21:00Z,95c6a8d7,6fdf4d0d,b8994569,168.48
2025-01-16T08:24:00Z,95c6a8d7,6fdf4d0d,b8994569,167.74
2025-01-16T08:27:00Z,95c6a8d7,6fdf4d0d,b8994569,182.83
2025-01-16T08:30:00Z,95c6a8d7,6fdf4d0d,b8994569,188.43
2025-01-16T08:33:00Z,95c6a8d7,6fdf4d0d,b8994569,187.2
2025-01-16T08:36:00Z,95c6a8d7,6fdf4d0d,b8994569,200.86
2025-01-16T08:39:00Z,95c6a8d7,6fdf4d0d,b8994569,206.36
2025-01-16T08:42:00Z,95c6a8d7,6fdf4d0d,b8994569,206.36
2025-01-16T08:45:00Z,95c6a8d7,6fdf4d0d,b8994569,185.74
2025-01-16T08:48:00Z,95c6a8d7,6fdf4d0d,b8994569,174.02
2025-01-16T08:51:00Z,95c6a8d7,6fdf4d0d,b8994569,156.55
2025-01-16T08:54:00Z,95c6a8d7,6fdf4d0d,b8994569,167.71
2025-01-16T08:57:00Z,95c6a8d7,6fdf4d0d,b8994569,178.7
2025-01-16T09:00:00Z,95c6a8d7,6fdf4d0d,b8994569,182.2
2025-01-16T09:03:00Z,95c6a8d7,6fdf4d0d,b8994569,175.64
2025-01-16T09:06:00Z,95c6a8d7,6fdf4d0d,b8994569,209.86
2025-01-16T09:09:00Z,95c6a8d7,6fdf4d0d,b8994569,223.52
2025-01-16T09:12:00Z,95c6a8d7,6fdf4d0d,b8994569,239.59
2025-01-16T09:15:00Z,95c6a8d7,6fdf4d0d,b8994569,228.7
2025-01-16T09:18:00Z,95c6a8d7,6fdf4d0d,b8994569,244.41
2025-01-16T09:21:00Z,95c6a8d7,6fdf4d0d,b8994569,251.36
2025-01-16T09:24:00Z,95c6a8d7,6fdf4d0d,b8994569,250.68
2025-01-16T09:27:00Z,95c6a8d7,6fdf4d0d,b8994569,250.26
