timestamp,vm_id,hypervisor_name,hypervisor_group,scaphandre_vm_power_total_watts
2025-01-16T08:12:00Z,857a76fa,88b02143,a6177608,453.22
2025-01-16T08:15:00Z,857a76fa,88b02143,a6177608,455.41
2025-01-16T08:18:00Z,857a76fa,88b02143,a6177608,459.6
2025-01-16T08:21:00Z,857a76fa,88b02143,a6177608,456.07
2025-01-16T08:24:00Z,857a76fa,88b02143,a6177608,457.08
2025-01-16T08:27:00Z,857a76fa,88b02143,a6177608,450.77
2025-01-16T08:30:00Z,857a76fa,88b02143,a6177608,457.86
2025-01-16T08:33:00Z,857a76fa,88b02143,a6177608,454.25
2025-01-16T08:36:00Z,857a76fa,88b02143,a6177608,455.34
2025-01-16T08:39:00Z,857a76fa,88b02143,a6177608,454.65
2025-01-16T08:42:00Z,857a76fa,88b02143,a6177608,454.35
2025-01-16T08:45:00Z,857a76fa,88b02143,a6177608,302.6
2025-01-16T08:48:00Z,857a76fa,88b02143,a6177608,0.05
2025-01-16T08:51:00Z,857a76fa,88b02143,a6177608,0.58
2025-01-16T08:54:00Z,857a76fa,88b02143,a6177608,0.05
2025-01-16T08:57:00Z,857a76fa,88b02143,a6177608,0.04
2025-01-16T09:00:00Z,857a76fa,88b02143,a6177608,0.07
2025-01-16T09:03:00Z,857a76fa,88b02143,a6177608,0.04
2025-01-16T09:06:00Z,857a76fa,88b02143,a6177608,0.09
2025-01-16T09:09:00Z,857a76fa,88b02143,a6177608,1.89
2025-01-16T09:12:00Z,857a76fa,88b02143,a6177608,0.5
2025-01-16T09:15:00Z,857a76fa,88b02143,a6177608,0.04
2025-01-16T09:18:00Z,857a76fa,88b02143,a6177608,0.04
2025-01-16T09:21:00Z,857a76fa,88b02143,a6177608,0.06
2025-01-16T09:24:00Z,857a76fa,88b02143,a6177608,0.04
2025-01-16T09:27:00Z,857a76fa,88b02143,a6177608,0.04
2025-01-16T09:30:00Z,857a76fa,88b02143,a6177608,0.07
2025-01-16T09:33:00Z,857a76fa,88b02143,a6177608,0.04
2025-01-16T09:36:00Z,857a76fa,88b02143,a6177608,135.05
2025-01-16T09:39:00Z,857a76fa,88b02143,a6177608,394.24
2025-01-16T09:42:00Z,857a76fa,88b02143,a6177608,393.54
2025-01-16T09:45:00Z,857a76fa,88b02143,a6177608,391.99
2025-01-16T09:48:00Z,857a76fa,88b02143,a6177608,395.28
2025-01-16T09:51:00Z,857a76fa,88b02143,a6177608,395.7
2025-01-16T09:54:00Z,857a76fa,88b02143,a6177608,386.1
2025-01-16T09:57:00Z,857a76fa,88b02143,a6177608,267.43
2025-01-16T10:00:00Z,857a76fa,88b02143,a6177608,340.23
2025-01-16T10:03:00Z,857a76fa,88b02143,a6177608,522.63
2025-01-16T10:06:00Z,857a76fa,88b02143,a6177608,523.4
2025-01-16T10:09:00Z,857a76fa,88b02143,a6177608,521.97
2025-01-16T10:12:00Z,857a76fa,88b02143,a6177608,517.12
2025-01-16T10:15:00Z,857a76fa,88b02143,a6177608,509.07
2025-01-16T10:18:00Z,857a76fa,88b02143,a6177608,451.28
2025-01-16T10:21:00Z,857a76fa,88b02143,a6177608,524.72
2025-01-16T10:24:00Z,857a76fa,88b02143,a6177608,525.46
2025-01-16T10:27:00Z,857a76fa,88b02143,a6177608,517.36
2025-01-16T10:30:00Z,857a76fa,88b02143,a6177608,510.39
2025-01-16T10:33:00Z,857a76fa,88b02143,a6177608,469.49
2025-01-16T10:36:00Z,857a76fa,88b02143,a6177608,469.02
2025-01-16T10:39:00Z,857a76fa,88b02143,a6177608,525.49
2025-01-16T10:42:00Z,857a76fa,88b02143,a6177608,525.06
2025-01-16T10:45:00Z,857a76fa,88b02143,a6177608,521.86
2025-01-16T10:48:00Z,857a76fa,88b02143,a6177608,510.66
2025-01-16T10:51:00Z,857a76fa,88b02143,a6177608,505.79
2025-01-16T10:54:00Z,857a76fa,88b02143,a6177608,298.07
2025-01-16T10:57:00Z,857a76fa,88b02143,a6177608,257.03
2025-01-16T11:00:00Z,857a76fa,88b02143,a6177608,200.01
2025-01-16T11:03:00Z,857a76fa,88b02143,a6177608,263.79
2025-01-16T11:06:00Z,857a76fa,88b02143,a6177608,264.52
2025-01-16T11:09:00Z,857a76fa,88b02143,a6177608,264.14
2025-01-16T11:12:00Z,857a76fa,88b02143,a6177608,264.46
2025-01-16T11:15:00Z,857a76fa,88b02143,a6177608,255.26
2025-01-16T11:18:00Z,857a76fa,88b02143,a6177608,172.79
2025-01-16T11:21:00Z,857a76fa,88b02143,a6177608,264.23
2025-01-16T11:24:00Z,857a76fa,88b02143,a6177608,263.89
2025-01-16T11:27:00Z,857a76fa,88b02143,a6177608,263.8
2025-01-16T11:30:00Z,857a76fa,88b02143,a6177608,262.19
2025-01-16T11:33:00Z,857a76fa,88b02143,a6177608,248.79
2025-01-16T11:36:00Z,857a76fa,88b02143,a6177608,241.1
2025-01-16T11:39:00Z,857a76fa,88b02143,a6177608,267.42
